purchase_frequency,avg_spent,top_category,store_time,app_usage
6,264.69391946593146,1,10.741316209590211,2
6,154.865295364275,2,54.727444107945175,2
5,212.72926691376503,4,9.24439017250675,4
5,270.76591695078605,3,11.176716854111756,5
4,85.33209093507801,2,17.059376958085522,2
1,189.57741962795308,3,9.078189134011232,3
7,149.65031579880088,2,11.38171937704552,3
7,238.18082766821777,4,28.044008809756477,5
6,123.73795776673538,3,26.895489172366364,2
5,236.7863116611383,3,36.88894278728513,1
7,180.3055530144817,3,52.405790333823134,1
7,151.4572126302099,4,44.41255758019736,4
3,91.7495902722029,4,26.462792836390047,1
2,225.58056849545048,2,11.90899255431421,1
6,52.87658686140965,5,44.046138470462445,4
4,119.33495927044274,3,35.84796786726992,3
6,60.376112683600056,2,52.75324514744548,3
4,180.5378054489086,2,35.65616606421257,3
5,112.58410827027976,5,41.85369623564153,5
2,50.222243757911635,4,14.63327604861987,2
6,212.46971772022417,3,51.95962759158858,4
7,158.98037953046224,4,54.80641039889373,2
1,256.3265998371231,3,50.82640367385072,1
7,104.71962761987736,3,43.947131955750606,1
5,265.79529051698444,1,18.341049154058418,2
6,227.3405038778318,3,10.21310016259335,1
2,231.48848870850804,3,57.61703373605833,3
2,251.39758451807785,5,26.91132095438438,1
7,145.2924076688248,1,29.12603502344504,1
6,87.66608452105244,3,7.85941785424088,5
3,205.90033043817223,1,22.34301022017072,4
1,244.19643750192765,2,35.003787803442194,3
5,105.48335171760895,2,59.79642915620948,2
6,169.72238665402682,4,20.465778116545017,4
6,74.29970483599215,1,5.679985901364273,1
2,112.72511271718112,5,49.58620929113427,4
5,193.63428841826612,1,15.225394766895231,2
4,223.80753804995535,2,25.55757256320688,5
6,69.82390398914319,3,44.24590700543568,5
2,210.30387917060185,3,48.081638241965656,1
7,80.40255126079035,2,7.714075955635063,5
5,70.12283052496772,5,25.84478337747562,1
5,95.56543904712396,2,13.411616193375597,5
2,93.26010059382436,5,13.166499976469812,5
7,198.30860864310432,2,57.92249219753615,2
2,155.56018230944431,3,51.758630044664955,2
1,170.12061339191715,2,33.13932471984121,4
1,261.5426493981506,5,45.33426183745297,2
1,126.8062382566074,5,24.776594535290048,4
2,129.8779740118817,1,7.900073570064887,5
6,85.70919952697923,2,39.019514540928995,5
6,210.8728700064807,2,50.814745538880885,2
2,107.7345368904042,2,41.01482948158246,4
5,249.58758350028089,4,14.314099022032234,4
3,138.22416983380265,2,7.930324118773994,5
2,89.74829373839185,5,11.908643545910085,2
5,192.10441368043791,4,19.638563725747993,4
6,121.23523835542618,3,35.171715673725345,3
5,207.92976546871463,1,57.23130603622997,5
1,271.0134892775776,2,17.647175204906787,5
6,194.3413682005213,3,14.68473957179038,3
1,266.87292861949516,2,36.64604607621649,4
6,172.7096601625048,4,51.295791536162696,5
3,186.9681614122131,5,33.61672588297838,4
5,81.67122996875793,4,53.19642629216857,1
4,188.1304990781664,1,50.46556675160266,2
5,203.2281980765765,4,49.30412206092807,3
5,253.5206803739508,1,23.72288886793944,1
6,245.22631555753463,4,14.565119066948704,2
5,189.43500985042516,5,7.222931042167916,4
3,53.40884737991828,3,14.535093327081109,2
1,229.9137557019024,3,54.99021995121792,3
3,157.17339569561628,3,8.85437790082171,5
6,269.52881187240945,2,42.70918242975731,5
2,167.7518155710593,2,57.7533382413826,1
7,174.27541447814772,2,50.70276294641598,5
7,228.01487985780005,4,56.61561088295118,1
6,206.70217965156576,5,50.51952796696611,4
4,212.93984052350055,4,27.528720489149915,1
7,116.56927836702984,2,52.26102074004018,3
1,89.81799220471225,5,29.43071659652112,2
4,264.26106557083386,3,32.95962938988029,3
1,85.36264495283382,1,10.241385789733982,2
7,236.1620056107327,3,28.24687717348736,1
6,201.09293682055804,4,22.07875318906122,3
2,179.05343440997584,4,33.51615615633365,5
2,227.43054876746768,4,7.210050927779436,4
2,167.06664835565255,4,42.89112428672959,1
4,225.33661489025255,1,29.4220605878185,3
4,144.4574873190591,1,24.59904642112643,5
1,246.48327326406823,3,27.28858839310102,3
6,66.87527615665965,5,48.818904684255834,5
2,165.9248938405571,4,23.074822533979823,5
4,92.05746585814134,3,14.04946087697112,5
1,50.03797951371076,2,31.313408127879256,2
6,219.3743174140082,2,59.15380825193386,4
5,70.50671355349513,2,57.86060488112473,2
6,94.06673612177688,2,38.32751440161004,1
3,103.57249214304916,2,22.85249566336268,5
7,142.35558945132243,5,52.97571521997319,4
1,136.50487090148852,4,49.17434423190911,4
2,133.28961760607373,3,51.484186753989576,3
6,173.76446428167793,2,6.911553713243578,5
6,219.87721278550364,1,22.48454893001303,3
6,175.10939610390466,1,38.836037927344165,3
3,221.2190465253534,1,28.46521329992818,4
3,134.54179257501278,3,25.084513801023995,4
3,96.82772901064912,3,26.308156741642428,3
5,220.33176356670057,1,44.62776682593604,5
3,265.95472421654074,5,51.617751385280926,2
4,110.56705290057748,2,45.90395549812925,3
5,158.1784713793026,3,6.969960809915939,2
7,185.94843346877505,3,51.683690405715645,4
2,108.49179507056353,1,55.095542407648274,1
4,229.9468497716547,2,9.6732133005517,5
7,238.53222547738287,2,57.240549005857865,4
5,51.26457627557907,4,47.44183241647456,5
4,170.7817220059362,4,10.988797982174852,5
3,157.23725725327492,5,24.2351862712767,5
2,230.52177424046857,4,11.002014006395871,2
4,127.80583016863308,5,38.83298703661535,2
6,274.7865674531078,5,8.125826865981558,3
5,259.52142996609894,1,27.299234885579864,5
5,76.71827353690946,3,57.57393556205864,4
5,120.88580164011576,2,9.774422832910606,3
2,266.9689230977532,1,59.07605195031468,1
2,232.97597957215615,2,24.0019329880029,5
2,223.15320710545373,3,31.726105666424885,5
4,61.597530346058534,2,40.90387781119329,2
2,237.47258942823808,5,32.237846349002936,4
3,90.8837245850143,3,37.64528412639986,3
7,84.20439742376092,1,47.929187861806746,5
1,89.62744807008596,2,54.75215348287629,2
5,251.0533724079509,2,28.77880335849749,2
3,272.9383505066022,3,21.19843691632935,5
4,133.38787650742714,1,57.213227656425154,2
3,168.7703508053388,5,11.31583434719865,1
7,160.18660498449682,1,37.471711287195006,2
7,121.1938900488584,1,47.53250604018808,2
4,64.94372888257242,2,26.551150639791057,1
2,54.816441575699784,2,21.376391739235,5
5,90.97846835674147,5,16.433839612717208,2
7,147.73166962042671,4,27.048605133142136,2
4,164.78343635269965,2,45.427909894180154,1
7,256.820088971974,4,45.51370862239472,4
5,170.37582705420553,3,23.403015571956807,2
7,220.62185957537096,1,59.33496199237626,3
2,119.11133062909164,5,39.139492961515394,4
7,101.25231758438788,5,55.16693986536727,2
4,73.1906186425267,4,14.138746481960183,4
5,149.35822732125956,5,10.99459838911508,5
3,172.81338787666093,1,7.471697938070455,1
4,206.28673499729547,3,37.51068959190554,3
5,201.38750524227817,2,23.733340532148436,1
6,72.27947057666343,1,44.04168345611576,2
2,205.7150896465446,5,24.96020566005566,1
3,128.00327759251232,2,27.473134382122563,3
6,65.53758591409306,4,57.900323533671155,5
5,235.5856734189728,4,12.191670565333116,4
7,125.33084601798808,3,13.39567225023602,2
7,119.18285060077392,1,31.720891665831868,2
7,74.32371196842558,1,40.03005398349778,1
3,245.23310117992364,1,39.515157782327954,1
7,241.18873571896256,4,18.135797035405915,1
3,151.11408962359627,3,54.23093784194853,2
4,54.396410212901216,2,24.964508496541363,2
1,234.3177130977643,3,44.42356896710386,2
3,245.7011642610471,4,44.44301339795033,2
4,190.4792816825709,3,14.198784232050295,3
6,132.11535403317052,2,40.72810053552448,2
6,145.36416062011284,3,21.711770336234743,1
7,150.2176346685901,4,55.7650626723115,5
1,174.8072965890624,1,51.494508857678326,3
2,188.1854932088904,2,20.32134425686696,4
1,217.01095028484127,1,51.592342857199576,4
7,52.495997324707254,4,11.409279320951676,3
5,100.71513428339917,2,51.20160883695052,1
6,132.49083723626558,5,57.92680198986284,3
5,167.41113613093435,3,37.74989629895472,2
1,102.57433122044894,1,39.49995526996758,3
4,63.76675868418446,4,34.1691308727592,3
5,192.23826836661496,3,20.08230986123734,5
5,72.7935464873304,2,11.698156222405125,5
3,211.72203683589737,2,8.396305093207214,2
5,58.23128597750272,2,47.84647681514728,1
5,204.03844867859831,5,50.31074997474718,5
5,197.82272900499711,1,54.85606697497071,1
5,192.03100529808873,4,33.06781956513072,1
3,158.55355731668482,1,52.730738303264175,1
5,90.20845164450007,2,39.981596997597656,5
6,217.89591717391315,4,50.44667228442161,5
5,72.40533596233576,2,7.738990251525474,3
1,90.97444083038312,2,5.712446191361134,4
5,257.3996137070143,1,9.63077949014499,1
1,88.3900745194533,2,59.613135116876535,3
4,268.97605412957284,4,52.28968366606651,3
5,182.08404013410083,1,31.512191829757796,2
3,118.3225097104539,1,11.235895874018908,5
5,257.97732007021466,1,50.94857928731762,4
5,257.6945951458955,1,28.991670304743415,3
7,61.374677297787905,2,10.619970494388465,5
5,221.3899444710755,1,37.17206591316718,5
1,266.6009702082844,3,50.49743909689263,1
2,177.13600646183102,2,8.021268892162086,1
4,73.6936957126899,3,40.57293734245405,4
2,184.52213868504447,4,13.653415334350596,4
4,97.44081327941689,1,57.57690186819089,3
6,253.55233486796797,3,13.056331309602468,3
1,146.17938473034874,1,23.199733848356047,3
1,113.57398694818964,5,14.039120563420408,3
1,146.21968452063985,3,9.529995510359388,2
1,127.66324771446598,1,28.065161558778453,3
1,52.149763603873375,4,25.431493422341,4
1,261.26166797907933,4,59.063233045194664,5
4,70.45189220018135,3,11.099810177789054,1
6,163.79551766505728,5,43.81283875690398,2
7,242.36439901825915,1,15.66519842401791,5
2,267.31719325570396,5,43.245313074436744,4
7,192.94777940795396,2,23.95357041931224,3
5,122.07484798821886,4,27.13732964544012,5
1,189.10835420051103,3,19.194037019808164,1
3,137.80083087906092,1,46.94878827994286,1
3,99.9090593379242,1,41.35457910289858,4
6,158.47208277645288,1,23.480394356665386,4
4,207.14496074051425,4,42.49552047895723,5
2,214.3492413520951,2,22.059422246612932,2
5,94.03508229616034,1,41.71803477271532,3
1,76.62002616159293,4,21.940530281085948,2
4,121.7241758801677,5,39.4859208516649,1
3,104.84458244222992,4,48.25196020230704,2
6,57.55861762461128,3,21.422380427664997,3
4,59.59536719901268,5,16.294164260509962,2
6,98.44931159398632,5,43.81660647869712,4
5,195.87261421971465,5,6.510562154693417,2
6,63.72721077742981,2,7.316091642656372,2
4,146.9516667356055,4,35.23727596579306,2
7,91.54517997010288,3,42.32976794843876,4
2,62.173762386918085,1,35.374212843945664,4
7,229.70037374098047,5,54.24833797269939,4
5,221.41494287403495,5,23.04022546993566,3
2,171.07009209565774,5,45.77033461390206,4
2,51.66384213274472,1,22.256292602356123,3
6,196.64855411504516,2,36.503510671036246,3
7,157.7834642875262,4,21.248519888314807,1
3,87.74971540675924,3,5.3201790666361735,5
1,54.94227090062686,3,59.64362223398572,5
2,122.12740200811804,5,51.55765826380824,4
1,131.58370873341414,1,24.36424693366211,1
7,166.95143383669586,2,49.79001760297332,1
3,232.24233539298064,5,22.397765612309527,4
8,411.3310844350837,6,83.81375803664461,6
12,300.91438874108877,10,112.69395394172167,6
13,330.19294943936245,7,103.98077425998508,10
12,290.7872926312561,8,66.07105463841233,10
11,320.5805266052122,10,76.97712687782266,10
9,295.56984158413746,9,105.03091157826609,6
9,358.8657533074905,6,111.95132186320164,7
9,470.3924766133106,9,74.30616518841705,6
10,372.59882277783186,8,100.45917924641336,7
8,479.8808730047623,10,61.920162038654766,8
11,486.9057738383637,9,66.35128850733022,8
11,340.8367422924479,10,74.7590037754949,8
14,334.1010825313185,9,83.32329764636451,7
11,304.6740028019044,10,63.11709607127346,6
8,412.2580707128051,10,84.86878798159061,8
9,284.5018170632337,6,104.5544217816554,10
9,430.2321715585434,9,71.26631970792148,10
10,373.8307554093291,6,97.36296178501104,6
8,404.29945533351065,9,83.0044640584612,9
14,306.714301476534,7,99.954062681735,7
14,482.6950368221027,10,65.20692967164217,6
14,482.4863305948986,9,79.72829362198188,7
12,496.8503620342258,6,102.16241170498417,8
9,469.2860701977812,10,111.05960888666355,6
10,370.7969303902029,7,119.21081565368368,9
13,280.2312205078266,6,85.19113895031467,10
9,410.5158762648073,6,105.83845412407872,9
11,363.8015695435196,7,90.93421622135055,9
10,422.3759791866452,6,102.51451171314812,8
14,332.5412824396738,8,99.0091164855112,7
10,327.0535931231839,8,113.88886399281816,7
13,357.08789282235256,8,107.01883115857004,6
10,478.2781062744671,9,83.57969954401115,9
10,409.93036695935183,10,108.51421806336266,6
10,454.9587019017932,7,66.99515016505599,9
10,369.63880463045416,10,103.5065554191568,6
11,406.9925230634636,7,109.25265296089668,10
11,343.4181202965807,9,107.09576718691994,7
9,456.688365513205,9,74.73741310505649,9
13,386.7077978367684,9,62.20791232109446,6
9,293.2387870418749,8,106.28032713672243,9
10,372.38326579573254,9,87.61671720672526,6
12,332.68959286378185,6,117.54260210961417,8
10,462.9340367436813,6,95.36133846500776,8
11,468.2307977620562,7,76.83184989330113,6
11,433.7629790137155,7,67.05823378222249,7
8,374.09510093177744,7,111.42066373232248,10
14,339.37854515700104,10,91.4843461639865,9
13,400.84262493195536,6,92.48891659146302,7
14,328.1223991638314,9,97.26922788868274,7
8,478.3936016974265,7,95.50986477459472,7
11,437.0438288947764,6,96.53630875747308,6
8,336.2953921245463,9,73.09452523664265,10
10,351.981359739699,8,64.15413525451899,6
12,466.95246061976474,7,70.43683377848079,6
14,446.0226174082033,8,70.60102712204261,8
10,484.5589083416669,6,63.50278750108268,6
10,302.890538952863,8,98.03503515005912,8
8,474.3090166013585,10,111.64874685066522,7
14,409.71097256894177,6,74.25639150160221,10
14,432.6513332000727,7,66.83919302792843,9
10,499.051427598789,6,75.66416373700727,6
9,326.68620863167126,6,99.20680331975018,8
8,461.541408479032,8,69.3883174028463,8
14,465.09475304946704,7,109.28782142887408,9
8,354.7539681698569,6,111.62582537190823,7
8,407.08180688423977,7,110.82654773540358,6
12,378.3218180070972,10,85.76272666924694,8
13,455.3520442306776,9,88.06243521041523,6
10,422.5791759606329,8,92.13469118811346,9
13,314.3970540477206,8,94.7866631269327,10
14,387.8760769185256,6,73.83015132884222,8
9,286.638734422676,6,82.63900394967249,6
9,293.93383203064843,9,115.53787402544124,10
12,326.1838144770835,10,116.58130359411535,9
12,440.2608570331694,8,111.70758378415354,9
13,448.6949707478866,8,111.62114179943238,8
10,493.2462787416123,9,115.45026534794592,9
9,356.17970752643157,6,119.45770611471023,6
13,458.9500282786123,7,102.24032507662412,10
14,341.3436241715917,10,118.525846391246,8
8,354.41899594019424,10,109.82257872777568,9
9,441.5571420899192,10,60.44265734065047,6
13,454.9343923950215,6,105.55583856113172,9
11,307.03280175479324,8,102.29576121537616,7
13,277.18777044425985,9,109.89020033804287,9
11,339.93870590623436,9,88.91318218882049,6
10,358.49842436225845,10,69.75118315706537,10
12,465.6178586550969,6,64.42155394616007,7
12,308.35289516669263,9,95.71299093159936,10
8,407.84758490878494,9,112.10943596771465,8
9,498.015569865242,9,86.39187946078209,8
14,426.9153116231809,10,95.14628234183223,6
8,380.4142214598442,9,86.64605529820011,6
9,380.0155426516435,9,111.43742297910605,9
12,497.40645458827873,7,105.43957885233203,8
9,477.89356355868347,6,88.6782734326758,10
13,288.6059134402114,8,95.1030593312709,7
10,397.6323833063659,8,61.55547242941615,10
10,306.1626078969483,9,112.3820997207268,9
12,441.1800184875131,9,114.3461276688611,10
10,384.93403498666385,8,100.46586601297275,9
10,432.8888032375552,10,63.655164058375526,8
10,301.0435997844706,8,72.96899330916243,9
14,299.19949420020293,6,108.46558230034135,8
10,390.3250791067429,7,66.86660850589301,8
12,499.15286028679367,7,95.53314294719348,6
12,499.58086363313464,6,63.297721052146215,7
11,460.94586367786303,6,91.76329517162851,10
8,431.6246450752721,8,107.32844393623078,10
10,296.2389994539967,10,76.11912547128057,7
14,316.9338522332442,6,86.00373889384281,6
9,368.6392653620336,10,104.0146180859872,10
10,402.2210599166951,7,90.53336022904442,7
14,337.3678867739709,10,104.9615386839542,6
11,363.4346284182101,10,74.4461532277113,9
10,450.4559975502205,8,119.78269631394956,10
14,485.6141309984516,7,93.81192575236926,6
11,475.091281133239,8,79.41835356753853,8
13,335.3937171709537,7,64.91977585505113,8
8,294.6323635951291,10,91.7599263175576,8
12,305.3719371843111,6,62.26359980844157,9
11,309.2247533452277,9,103.54156160865683,7
11,276.3588131344766,8,93.58463746509466,10
13,311.01770319327244,6,81.51256951103613,6
14,363.1839147807716,7,115.42706874521552,6
14,427.0323804119017,6,62.49137061508845,6
11,376.1984190095143,10,64.8329978633572,10
14,384.5546205845215,7,63.94328780349693,9
12,437.39600092546095,6,69.13757430674325,9
11,487.3663787578096,7,86.62986013590405,10
11,292.5840191293336,10,108.42114329211788,8
10,384.8695527771572,7,108.3656118618174,6
12,456.42397482782474,10,102.31795254285282,10
12,382.1575948764319,8,75.69978338370274,8
10,366.19277842320827,7,73.94041935824899,6
8,348.19955322974266,8,109.9912008440206,8
12,368.0198931375176,8,109.16220053421512,9
8,320.67465364111325,8,82.31851688288631,7
8,456.55149926483546,7,112.05605783225197,8
8,366.4085408747184,9,87.34155250012202,9
12,304.8246790647248,6,64.06264474164094,9
10,334.467342202332,6,114.9790555468448,9
14,454.6571574022056,7,64.62503062517433,7
12,481.5756830432891,10,84.64781087328544,10
14,298.1398359192365,6,73.55193713133667,10
9,391.2742727959669,9,85.63205442239997,9
14,338.1307366419105,8,109.99827931745592,7
13,302.47775777706283,7,107.31119223570953,7
8,375.71307737172657,10,73.91730876570388,6
8,370.21281562351624,9,118.47199329846558,10
11,448.86588769565014,7,75.7021493702363,7
13,378.27591421158337,10,88.6299936879011,8
11,455.39849431741015,9,106.24277864154952,9
11,367.7061460048984,10,73.34897740177674,7
12,331.7936657075677,6,89.2460483635999,10
11,426.9485272957358,10,71.6221135297898,7
10,470.3510796295,9,81.65319246136423,7
10,472.3338409959555,9,67.72300478279473,10
14,387.1581056057309,9,74.32844268728255,7
11,362.5040626182423,9,61.23738640816571,10
8,328.35536878049254,6,82.50756420356997,8
12,419.1538422089662,10,116.1370456962688,9
11,475.1008080601998,9,67.4164706830026,10
8,289.2376603693785,7,77.00264653275465,9
11,379.5686935411841,6,93.28311671828196,10
11,484.1226903168232,6,61.41015162876939,10
13,410.17367720588584,10,96.14923379183058,10
8,427.9293412617432,7,111.26716529863596,8
14,321.4129025227518,8,84.71760559021509,7
12,381.130120713311,9,115.39727653297176,8
12,423.1476098366833,8,96.75301492577027,10
11,463.0529500841536,7,87.19516465991808,10
12,287.7228622580065,8,77.80950343917728,10
10,440.54878412772064,9,107.12286889663172,10
13,321.9298166857025,6,101.8174295919532,9
10,352.1794652598218,8,65.94143397761036,8
8,295.33238635945696,10,74.97663517536408,7
12,284.5479792859599,6,88.4237159262258,10
14,423.2194668458252,9,83.3895737284532,6
8,284.59681030384803,6,80.14693927419403,10
12,278.5368919581045,8,81.9088847325598,7
9,323.0494141552222,9,113.3208599431313,10
12,406.1319773930661,6,66.56837573783967,10
8,482.08280295055624,10,106.04919905187674,7
8,310.78234244926887,8,85.83747366495788,6
14,444.4682630983734,7,91.39174408573793,10
11,472.0456163940196,8,81.70278984304414,6
10,340.3886174103714,10,103.96860160971724,8
8,488.2493973567463,6,103.81568233724968,9
14,294.0342621092695,7,99.31531857290052,10
8,392.4073333191287,7,119.38496883185894,6
12,401.16707884773547,6,97.25138866165376,7
13,348.2671393904261,9,89.11768512139308,9
8,304.16756134059506,8,98.75817627569153,9
11,299.70148930935034,9,95.3760686762438,6
12,301.79895870159726,9,67.27491954176982,10
14,300.1340324760731,7,115.27372981131276,10
14,396.54164497132473,9,112.52328711930112,8
12,467.4999432790224,6,79.20198747230151,8
10,475.8316919946581,6,113.67548984432344,8
8,318.2819431562911,7,113.79365577879344,9
13,415.44896901189065,8,100.74961696377866,7
8,310.4689585746188,7,95.3861480928508,9
14,445.063355436492,10,119.00286754118105,7
14,459.99062238339377,6,88.1654907496714,6
14,348.7314499205322,7,92.78158855944535,10
12,482.1889414618416,9,108.39852927100677,6
13,278.43962364948,7,73.69096404129608,7
9,289.3590088712063,9,92.07516731064314,8
14,294.1424117841264,9,76.66434479936177,10
14,387.5822742341819,8,89.91945498302958,8
13,408.1097728981662,6,62.356284477079555,6
12,380.48212219824495,10,67.67649261957318,6
13,388.0922942191907,6,88.09765178002131,6
13,471.71091461594176,7,115.01883244719605,8
8,362.71017304991176,8,114.2305910430858,7
10,460.3058444252615,6,80.58616646501676,7
11,310.67779176366025,6,101.62410283063733,6
12,281.1814661008002,6,62.19554002030471,8
13,340.00784172773166,7,81.21699953122217,6
12,368.7313442083473,6,110.3853773377527,10
13,279.3162847031725,10,110.79751579416246,9
9,398.53096845292737,8,109.34963580971252,7
13,416.2969876058771,8,107.25882958174785,8
8,471.22151272754854,7,78.54115044254239,6
12,437.8938572246344,8,89.0423958669436,7
12,355.41150071465995,9,73.36170558475769,10
14,405.7462783578185,10,83.28167312821363,8
10,376.5129898372756,7,69.55312642110302,7
11,412.8289064978972,6,96.73906725212572,7
14,277.0080932132397,7,67.98373844054451,8
12,380.0324440676493,9,108.1670056000596,6
10,387.7201882884019,7,80.08860934729213,6
13,301.4766900304619,8,88.48802146436617,7
13,482.7355451023976,8,65.57589947589658,7
14,406.37025466672014,10,85.97418339862433,8
14,305.7264663958765,8,91.68460516366532,7
12,407.2483362006236,9,67.67558395672522,10
13,320.33799620350817,7,76.61688763054038,8
11,481.0117806238545,10,91.50375226591996,8
9,444.0633447417904,6,80.08611020496474,6
11,473.3927277588264,7,62.4322181734776,10
12,466.61798498343137,8,93.56518446778234,6
14,318.9852078554843,10,84.9927756515034,10
13,295.33967751159804,8,72.62612528363988,7
9,391.9447451566043,9,94.4686106968852,8
9,323.2979841967024,10,100.15563092430853,8
8,491.43320948904113,10,83.1548666426311,8
13,289.3828392380641,7,115.21996411064728,7
